1,1,459.85,657.37,-1,-1,-1
1,2,393.9,578.17,-1,-1,-1
1,3,603.95,244.9,-1,-1,-1
1,4,1567.3,142.51,-1,-1,-1
1,5,371.6,120.74,-1,-1,-1
2,1,456.43,664.32,-1,-1,-1
2,2,391.7,583.05,-1,-1,-1
2,3,606.34,242.57,-1,-1,-1
2,4,1565.3,138.53,-1,-1,-1
2,5,360.93,121.86,-1,-1,-1
3,1,453.22,670.03,-1,-1,-1
3,2,389.63,587.08,-1,-1,-1
3,3,608.41,240.66,-1,-1,-1
3,4,1566.8,132.25,-1,-1,-1
3,5,355.92,122.81,-1,-1,-1
4,1,449.59,676.53,-1,-1,-1
4,2,387.78,590.94,-1,-1,-1
4,3,609.89,239.22,-1,-1,-1
4,4,1571.4,126.49,-1,-1,-1
4,5,345.13,123.58,-1,-1,-1
5,1,446.69,681.79,-1,-1,-1
5,2,386.12,594.03,-1,-1,-1
5,3,610.35,238.19,-1,-1,-1
5,4,1580.2,120.37,-1,-1,-1
5,5,338.88,124.17,-1,-1,-1
6,1,443.96,686.92,-1,-1,-1
6,2,384.4,597.66,-1,-1,-1
6,3,611.79,237.26,-1,-1,-1
6,4,1588.8,116.15,-1,-1,-1
6,5,332.64,127.89,-1,-1,-1
7,1,439.16,694.92,-1,-1,-1
7,2,382.79,601.1,-1,-1,-1
7,3,615.73,237.34,-1,-1,-1
7,4,1596.0,112.41,-1,-1,-1
7,5,326.87,124.52,-1,-1,-1
8,1,432.03,702.4,-1,-1,-1
8,2,382.36,605.44,-1,-1,-1
8,3,622.09,237.57,-1,-1,-1
8,4,1602.3,108.88,-1,-1,-1
8,5,323.01,124.79,-1,-1,-1
9,1,423.33,710.53,-1,-1,-1
9,2,382.86,612.38,-1,-1,-1
9,3,627.66,237.37,-1,-1,-1
9,4,1609.5,104.61,-1,-1,-1
9,5,309.72,120.16,-1,-1,-1
10,1,416.09,717.51,-1,-1,-1
10,2,384.63,620.94,-1,-1,-1
10,3,632.16,237.35,-1,-1,-1
10,4,1615.6,100.87,-1,-1,-1
10,5,304.83,112.91,-1,-1,-1
11,1,410.22,723.67,-1,-1,-1
11,2,387.68,632.25,-1,-1,-1
11,3,637.03,237.91,-1,-1,-1
11,4,1621.0,97.705,-1,-1,-1
11,5,302.29,107.0,-1,-1,-1
12,1,405.32,728.75,-1,-1,-1
12,2,388.99,636.97,-1,-1,-1
12,3,640.99,238.41,-1,-1,-1
12,4,1626.6,97.426,-1,-1,-1
12,5,297.36,96.09700000000001,-1,-1,-1
13,1,401.49,732.54,-1,-1,-1
13,2,391.37,645.05,-1,-1,-1
13,3,643.93,238.78,-1,-1,-1
13,4,1631.8,100.65,-1,-1,-1
13,5,294.79,89.204,-1,-1,-1
14,1,397.42,736.69,-1,-1,-1
14,2,392.85,650.47,-1,-1,-1
14,3,648.01,239.2,-1,-1,-1
14,4,1634.1,108.5,-1,-1,-1
14,5,292.64,84.74,-1,-1,-1
15,1,394.12,739.94,-1,-1,-1
15,2,394.69,655.15,-1,-1,-1
15,3,651.84,239.57,-1,-1,-1
15,4,1634.5,122.77,-1,-1,-1
15,5,291.88,85.098,-1,-1,-1
16,1,389.74,750.21,-1,-1,-1
16,2,399.61,661.8,-1,-1,-1
16,3,656.34,241.0,-1,-1,-1
16,4,1635.1,136.02,-1,-1,-1
16,5,287.72,78.87899999999999,-1,-1,-1
17,1,387.72,759.42,-1,-1,-1
17,2,408.81,668.03,-1,-1,-1
17,3,662.37,242.44,-1,-1,-1
17,4,1636.1,146.06,-1,-1,-1
17,5,286.85,76.305,-1,-1,-1
18,1,385.58,770.47,-1,-1,-1
18,2,415.31,670.63,-1,-1,-1
18,3,667.89,242.64,-1,-1,-1
18,4,1637.2,156.93,-1,-1,-1
18,5,285.3,75.101,-1,-1,-1
19,1,384.05,777.77,-1,-1,-1
19,2,421.48,672.25,-1,-1,-1
19,3,674.83,241.31,-1,-1,-1
19,4,1638.6,167.41,-1,-1,-1
19,5,276.66,57.025,-1,-1,-1
20,1,382.14,788.99,-1,-1,-1
20,2,427.98,674.46,-1,-1,-1
20,3,682.93,236.78,-1,-1,-1
20,4,1639.8,176.22,-1,-1,-1
20,5,325.53,564.7,-1,-1,-1
21,1,381.15,794.44,-1,-1,-1
21,2,432.64,676.2,-1,-1,-1
21,3,688.99,231.04,-1,-1,-1
21,4,1640.8,183.31,-1,-1,-1
21,5,276.5,580.5,-1,-1,-1
22,1,378.68,800.88,-1,-1,-1
22,2,438.85,678.05,-1,-1,-1
22,3,693.89,225.76,-1,-1,-1
22,4,1642.3,193.23,-1,-1,-1
22,5,289.5,577.5,-1,-1,-1
23,1,369.58,809.71,-1,-1,-1
23,2,445.07,679.46,-1,-1,-1
23,3,698.71,220.52,-1,-1,-1
23,4,1643.0,200.41,-1,-1,-1
23,5,302.5,574.5,-1,-1,-1
24,1,360.68,815.13,-1,-1,-1
24,2,451.39,681.01,-1,-1,-1
24,3,705.02,213.63,-1,-1,-1
24,4,1643.5,205.79,-1,-1,-1
24,5,315.5,571.5,-1,-1,-1
